unit	land_unit	num_men	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	is_naval	weight	recruitment_cost	upkeep_cost	create_time	campaign_cap	multiplayer_cost	multiplayer_cap	caste	prestige	additional_building_requirement	religion_requirement	recruitment_movie	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	audio_voiceover_culture	ui_unit_group_land	ui_unit_group_naval	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	unit_scaling	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element
wh_pro04_bst_inf_bestigor_herd_ror_0	wh_pro04_bst_inf_bestigor_herd_ror_0	200	wh_main_shp_transport	1	1	80	False	heavy	0	0	1	1	1120	1	melee_infantry	0					False	False	0	1363801260	True		wh_dlc03_vo_culture_Beastmen	infantry_spear_halberd	infantry_spear_halberd	5	False	bst_gor_15		False	True		1120	0	False	vo_culture_None	True	wh_dlc03_vo_actor_Beastmen_Gor	0	True	False	1	False	False	
wh_pro04_bst_inf_centigors_ror_0	wh_pro04_bst_inf_centigors_ror_0	120	wh_main_shp_transport	1	1	80	False	heavy	0	0	1	1	1390	1	melee_cavalry	0					False	False	0	870107888	True		wh_dlc03_vo_culture_Beastmen	wh_dlc03_bst_centigor_great_weapon	wh_dlc03_bst_centigor_great_weapon	5	False	bst_centigor_40_degrees		False	True		1390	0	False	vo_culture_None	True	wh_dlc03_vo_actor_Beastmen_Gor	0	True	False	1	False	False	
wh_pro04_bst_inf_gor_herd_ror_0	wh_pro04_bst_inf_gor_herd_ror_0	240	wh_main_shp_transport	1	1	80	False	heavy	0	0	1	1	960	1	melee_infantry	0					False	False	0	898117181	True		wh_dlc03_vo_culture_Beastmen	infantry_axe	infantry_axe	5	False	bst_gor_30		False	True		960	0	False	vo_culture_None	True	wh_dlc03_vo_actor_Beastmen_Gor	0	True	False	1	False	False	
wh_pro04_bst_inf_minotaurs_ror_0	wh_pro04_bst_inf_minotaurs_ror_0	24	wh_main_shp_transport	1	1	160	False	heavy	0	0	1	1	1440	1	monstrous_infantry	0					False	False	0	194921779	True		wh_dlc03_vo_culture_Minotaur	monstrous_infantry	monstrous_infantry	5	True	bst_minotaur_25		False	True		1440	0	True	vo_culture_None	True	wh_main_vo_actor_default	0	False	True	1	False	False	
wh_pro04_bst_inf_ungor_spearmen_ror_0	wh_pro04_bst_inf_ungor_spearmen_ror_0	300	wh_main_shp_transport	1	1	160	False	light	0	0	1	1	960	1	melee_infantry	0					False	False	0	183228146	True		wh_dlc03_vo_culture_Beastmen	infantry_spear	infantry_spear	5	False	bst_ungor_15		False	True		960	0	False	vo_culture_None	True	wh_dlc03_vo_actor_Beastmen_Ungor	0	True	False	1	False	False	
wh_pro04_chs_cav_chaos_knights_ror_0	wh_pro04_chs_cav_chaos_knights_ror_0	80	wh_main_shp_transport	1	1	24	False	heavy	1470	294	1	1	1470	1	melee_cavalry	0					False	False	0	597411235	True		wh_main_vo_culture_Chaos	cavalry	cavalry	5	False	emp_reiksguard		False	True		1470	0	False	vo_culture_None	True	wh_main_vo_actor_Chaos_Infantry	0	True	False	1	False	False	
wh_pro04_chs_inf_chaos_warriors_ror_0	wh_pro04_chs_inf_chaos_warriors_ror_0	140	wh_main_shp_transport	1	1	100	False	heavy	1120	224	1	1	1120	1	melee_infantry	0					False	False	0	1286512571	True		wh_main_vo_culture_Chaos	infantry_sword	infantry_sword	5	False	chaos_warrior_15_degrees		False	True		1120	0	False	vo_culture_None	True	wh_main_vo_actor_Chaos_Infantry	0	True	False	1	False	False	
wh_pro04_chs_inf_forsaken_ror_0	wh_pro04_chs_inf_forsaken_ror_0	120	wh_main_shp_transport	1	1	80	False	heavy	1010	202	1	1	1010	1	melee_infantry	0					False	False	0	81637209	True		wh_dlc01_vo_culture_Chaos_Forsaken	infantry_sword	infantry_sword	5	False	chaos_warrior_30_degrees		False	True		1010	0	False	vo_culture_None	True	wh_main_vo_actor_default	0	False	False	1	False	False	
wh_pro04_chs_mon_chaos_spawn_ror_0	wh_pro04_chs_mon_chaos_spawn_ror_0	32	wh_main_shp_transport	1	1	12	False	heavy	1480	296	1	1	1480	1	monstrous_infantry	0					False	False	0	505084559	True		wh_dlc03_vo_culture_Spawn	monstrous_infantry	monstrous_infantry	5	True	chaos_spawn		False	True		1480	0	True	vo_culture_None	True	wh_main_vo_actor_default	0	False	False	1	False	False	
wh_pro04_chs_mon_dragon_ogre_ror_0	wh_pro04_chs_mon_dragon_ogre_ror_0	24	wh_main_shp_transport	1	1	8	False	heavy	1500	300	1	1	1500	1	monstrous_infantry	0					False	False	0	137879823	True		wh_dlc01_vo_culture_Dragon_Ogre	chs_dragon_ogres	chs_dragon_ogres	5	True	chaos_dragon_ogre		False	True		1500	0	True	vo_culture_None	True	wh_main_vo_actor_default	0	False	True	1	False	False	
wh_pro04_nor_inf_chaos_marauders_ror_0	wh_pro04_nor_inf_chaos_marauders_ror_0	200	wh_main_shp_transport	1	1	120	False	medium	800	160	1	1	800	1	melee_infantry	0					False	False	0	1864332139	True		wh_main_vo_culture_Chaos	infantry_axe	infantry_axe	5	False	chaos_warrior_15_degrees		False	True		800	0	False	vo_culture_None	True	wh_main_vo_actor_Chaos_Marauder	0	True	False	1	False	False	
wh_pro04_nor_inf_marauder_berserkers_ror_0	wh_pro04_nor_inf_marauder_berserkers_ror_0	200	wh_main_shp_transport	1	1	100	False	medium	1120	224	1	1	1120	1	melee_infantry	0					False	False	0	1936382325	True		wh_main_vo_culture_Chaos	infantry_axe_dual	infantry_axe_dual	5	False	chaos_warrior_30_degrees		False	True		1120	0	False	vo_culture_None	True	wh_main_vo_actor_Chaos_Marauder	0	False	False	1	False	False	
wh_pro04_nor_mon_fimir_ror_0	wh_pro04_nor_mon_fimir_ror_0	24	wh_main_shp_transport	1	1	12	False	heavy	1630	326	1	1	1630	1	monstrous_infantry	0					False	False	0	2116225568	True		wh_dlc08_vo_culture_Norsca	monstrous_infantry	monstrous_infantry	5	True	nor_fimir		False	True		1630	0	False	vo_culture_None	True	wh_dlc08_vo_actor_Norsca_Fimir_Balefiend	0	True	False	1	False	False	
wh_pro04_nor_mon_marauder_warwolves_ror_0	wh_pro04_nor_mon_marauder_warwolves_ror_0	180	wh_main_shp_transport	1	1	80	False	medium	720	144	1	1	720	1	war_beast	0					False	False	0	1202231347	True		wh_main_vo_culture_Dire_Wolves_WarHound	war_beast	war_beast	1	False	vamp_dire_wolf		False	True		720	0	False	wh_main_vo_culture_Vampire_Creature_Order_Giver	True	wh_main_vo_actor_default	0	False	False	1	False	False	
wh_pro04_nor_mon_skinwolves_ror_0	wh_pro04_nor_mon_skinwolves_ror_0	32	wh_main_shp_transport	1	1	18	False	heavy	1540	308	1	1	1540	1	melee_infantry	0					False	False	0	815469299	True		wh_dlc08_vo_culture_skin_wolf_werekin	wh_dlc08_nor_skin_wolf	wh_dlc08_nor_skin_wolf	5	False	nor_skin_wolves		False	True		1540	0	False	vo_culture_None	True	wh_main_vo_actor_default	0	True	False	1	False	False	
wh_pro04_wef_cav_wild_riders_ror_0	wh_pro04_wef_cav_wild_riders_ror_0	120	wh_main_shp_transport	1	1	1	False	heavy	1440	288	1	1	1440	1	melee_cavalry	0					False	False	0	848973499	True		wh_dlc05_vo_culture_Wood_Elves	wh_dlc05_wef_wild_riders	wh_dlc05_wef_wild_riders	5	False	wef_wild_riders		False	True		1440	0	False	vo_culture_None	True	wh_dlc05_vo_actor_Wood_Elves_Wildrider	0	True	False	1	False	False	
wh_pro04_wef_inf_eternal_guard_ror_0	wh_pro04_wef_inf_eternal_guard_ror_0	160	wh_main_shp_transport	1	1	140	False	medium	960	192	1	1	960	1	melee_infantry	0					False	False	0	1540771753	True		wh_dlc05_vo_culture_Wood_Elves	infantry_spear	infantry_spear	5	False	wef_infantry_30_degrees		False	True		960	0	False	vo_culture_None	True	wh_dlc05_vo_actor_Wood_Elves_Male_Infantry	0	True	False	1	False	False	
wh_pro04_wef_inf_wardancers_ror_0	wh_pro04_wef_inf_wardancers_ror_0	160	wh_main_shp_transport	1	1	100	False	medium	1220	244	1	1	1220	1	melee_infantry	0					False	False	0	1741634633	True		wh_dlc05_vo_culture_Wood_Elves	infantry_spear	infantry_spear	5	False	emp_soldier_30_degrees		False	True		1220	0	False	vo_culture_None	True	wh_dlc05_vo_actor_Wood_Elves_Female_Units	0	True	False	1	False	False	
wh_pro04_wef_inf_waywatchers_ror_0	wh_pro04_wef_inf_waywatchers_ror_0	120	wh_main_shp_transport	1	1	120	False	medium	1060	212	1	1	1060	1	missile_infantry	0					False	False	0	538668249	True		wh_dlc05_vo_culture_Wood_Elves	missile_infantry_bow	missile_infantry_bow	5	False	wef_infantry_45_degrees		False	True		265	795	False	vo_culture_None	True	wh_dlc05_vo_actor_Wood_Elves_Male_Infantry	0	True	False	1	False	False	
wh_pro04_wef_inf_wildwood_rangers_ror_0	wh_pro04_wef_inf_wildwood_rangers_ror_0	160	wh_main_shp_transport	1	1	120	False	medium	960	192	1	1	960	1	melee_infantry	0					False	False	0	1869180531	True		wh_dlc05_vo_culture_Wood_Elves	infantry_spear	infantry_spear	5	False	wef_infantry_30_degrees		False	True		960	0	False	vo_culture_None	True	wh_dlc05_vo_actor_Wood_Elves_Male_Infantry	0	True	False	1	False	False	
wh_pro04_wef_mon_treekin_ror_0	wh_pro04_wef_mon_treekin_ror_0	32	wh_main_shp_transport	1	1	12	False	heavy	1280	256	1	1	1280	1	monstrous_infantry	0					False	False	0	1914585957	True		wh_dlc05_vo_culture_Treekin	monstrous_infantry	monstrous_infantry	5	True	wef_tree_kin		False	True		1280	0	True	vo_culture_None	True	wh_main_vo_actor_default	0	False	False	1	False	False	
wh2_dlc10_def_cav_knights_of_the_ebon_claw_ror_0	wh2_dlc10_def_cav_knights_of_the_ebon_claw_ror_0	80	wh_main_shp_transport	1	1	48	False	heavy	1420	284	3	1	1420	1	melee_cavalry	0					False	False	0	1886445989	True		wh2_main_vo_culture_Dark_Elves	wh2_main_cold_one	wh2_main_cold_one	5	False	liz_cold_one_riders		False	True		1340	0	False	vo_culture_None	True	wh2_main_vo_actor_Dark_Elves_Mounted	0	True	False	1	False	False	
wh2_dlc10_def_cav_raven_heralds_ror_0	wh2_dlc10_def_cav_raven_heralds_ror_0	24	wh_main_shp_transport	1	1	24	False	medium	1300	260	1	1	1300	1	missile_cavalry	0					False	False	0	1908005214	True		wh2_main_vo_culture_Dark_Elves	wh2_dlc10_flying_missile_cavalry	wh2_dlc10_flying_missile_cavalry	3	False	emp_reiksguard		False	True		445	826	False	vo_culture_None	True	wh2_main_vo_actor_Dark_Elves_Mounted	0	True	False	1	False	False	
wh2_dlc10_def_cav_slaanesh_harvesters_ror_0	wh2_dlc10_def_cav_slaanesh_harvesters_ror_0	120	wh_main_shp_transport	1	1	60	False	medium	1310	262	1	1	1310	1	melee_cavalry	0					False	False	0	2487594	True		wh2_main_vo_culture_Dark_Elves	wh2_dlc10_magic_melee_cav	wh2_dlc10_magic_melee_cav	4	False	emp_reiksguard		False	True		1300	0	False	vo_culture_None	True	wh2_main_vo_actor_Dark_Elves_Mounted	0	True	False	1	False	False	
wh2_dlc10_def_inf_blades_of_the_blood_queen_ror_0	wh2_dlc10_def_inf_blades_of_the_blood_queen_ror_0	180	wh_main_shp_transport	1	1	100	False	medium	1120	224	1	1	1120	1	melee_infantry	0					False	False	0	1214314265	True		wh2_main_vo_culture_Dark_Elves	infantry_sword_great	infantry_sword_great	5	False	wef_infantry_15_degrees		False	True		1150	0	False	vo_culture_None	True	wh2_main_vo_actor_Dark_Elves_Infantry	0	True	False	1	False	False	
wh2_dlc10_def_inf_sisters_of_the_singing_doom_ror_0	wh2_dlc10_def_inf_sisters_of_the_singing_doom_ror_0	180	wh_main_shp_transport	1	1	100	False	medium	970	194	1	1	970	1	melee_infantry	0					False	False	0	1611383019	True		wh2_main_vo_culture_Dark_Elves	wh2_main_def_infantry_dual_daggers	wh2_main_def_infantry_dual_daggers	5	False	emp_soldier_15_degrees		False	True		1010	0	False	vo_culture_None	True	wh2_main_vo_actor_Dark_Elves_Witch_Elves_Inf	0	True	False	1	False	False	
wh2_dlc10_def_inf_the_bolt_fiends_ror_0	wh2_dlc10_def_inf_the_bolt_fiends_ror_0	160	wh_main_shp_transport	1	1	90	False	medium	940	188	1	1	940	1	missile_infantry	0					False	False	0	1502315207	True		wh2_main_vo_culture_Dark_Elves	missile_infantry_bow	missile_infantry_bow	3	False	wef_infantry_15_degrees		False	True		240	720	False	vo_culture_None	True	wh2_main_vo_actor_Dark_Elves_Infantry	0	True	False	1	False	False	
wh2_dlc10_def_inf_the_hellebronai_ror_0	wh2_dlc10_def_inf_the_hellebronai_ror_0	200	wh_main_shp_transport	1	1	120	False	medium	910	182	1	1	910	1	melee_infantry	0					False	False	0	43258121	True		wh2_main_vo_culture_Dark_Elves	infantry_spear	infantry_spear	2	False	wef_infantry_30_degrees		False	True		960	0	False	vo_culture_None	True	wh2_main_vo_actor_Dark_Elves_Infantry	0	True	False	1	False	False	
wh2_dlc10_hef_cav_the_fireborn_ror_0	wh2_dlc10_hef_cav_the_fireborn_ror_0	100	wh_main_shp_transport	1	1	60	False	heavy	1320	264	3	1	1320	1	melee_cavalry	0					False	False	0	897012680	True		wh2_main_vo_culture_High_Elves	shock_cavalry	shock_cavalry	5	False	emp_reiksguard		False	True		1280	0	False	vo_culture_None	True	wh2_main_vo_actor_High_Elves_Mounted	0	True	False	1	False	False	
wh2_dlc10_hef_cav_the_heralds_of_the_wind_ror_0	wh2_dlc10_hef_cav_the_heralds_of_the_wind_ror_0	120	wh_main_shp_transport	1	1	60	False	heavy	1010	202	1	1	1010	1	missile_cavalry	0					False	False	0	1318317765	True		wh2_main_vo_culture_High_Elves	missile_cavalry_bow	missile_cavalry_bow	2	False	emp_reiksguard		False	True		228	683	False	vo_culture_None	True	wh2_main_vo_actor_High_Elves_Mounted	0	True	False	1	False	False	
wh2_dlc10_hef_inf_everqueens_court_guards_ror_0	wh2_dlc10_hef_inf_everqueens_court_guards_ror_0	160	wh_main_shp_transport	1	1	80	False	medium	1020	204	1	1	1020	1	missile_infantry	0					False	False	0	855040859	True		wh2_main_vo_culture_High_Elves	missile_infantry_bow	missile_infantry_bow	4	False	hef_handmaidens_30		False	True		255	765	False	vo_culture_None	True	wh2_dlc10_vo_actor_High_Elves_Sisters_of_Averlorn	0	True	False	1	False	False	
wh2_dlc10_hef_inf_keepers_of_the_flame_ror_0	wh2_dlc10_hef_inf_keepers_of_the_flame_ror_0	180	wh_main_shp_transport	1	1	100	False	heavy	1220	244	1	1	1220	1	melee_infantry	0					False	False	0	44829488	True		wh2_main_vo_culture_High_Elves	infantry_spear_halberd	infantry_spear_halberd	5	False	def_black_guard		False	True		1220	0	False	vo_culture_None	True	wh_vo_actor_silent	0	True	False	1	False	False	
wh2_dlc10_hef_inf_the_grey_ror_0	wh2_dlc10_hef_inf_the_grey_ror_0	160	wh_main_shp_transport	1	1	80	False	medium	1090	218	1	1	1090	1	missile_infantry	0					False	False	0	918139841	True		wh2_main_vo_culture_High_Elves	missile_infantry_bow	missile_infantry_bow	3	False	wef_infantry_30_degrees		False	True		357	663	False	vo_culture_None	True	wh2_main_vo_actor_High_Elves_Infantry	0	True	False	1	False	False	
wh2_dlc10_hef_inf_the_scions_of_mathlann_ror_0	wh2_dlc10_hef_inf_the_scions_of_mathlann_ror_0	200	wh_main_shp_transport	1	1	120	False	medium	880	176	1	1	880	1	melee_infantry	0					False	False	0	93653320	True		wh2_main_vo_culture_High_Elves	infantry_spear	infantry_spear	1	False	wef_infantry_15_degrees		False	True		880	0	False	vo_culture_None	True	wh2_main_vo_actor_High_Elves_Infantry	0	True	False	1	False	False	
wh2_dlc10_hef_inf_the_silverpelts_ror_0	wh2_dlc10_hef_inf_the_silverpelts_ror_0	180	wh_main_shp_transport	1	1	100	False	medium	1150	230	1	1	1150	1	melee_infantry	0					False	False	0	1569099948	True		wh2_main_vo_culture_High_Elves	infantry_axe_great	infantry_axe_great	3	False	wef_infantry_30_degrees		False	True		1150	0	False	vo_culture_None	True	wh2_main_vo_actor_High_Elves_Infantry	0	True	False	1	False	False	
wh2_dlc10_hef_inf_the_storm_riders_ror_0	wh2_dlc10_hef_inf_the_storm_riders_ror_0	160	wh_main_shp_transport	1	1	90	False	medium	900	180	1	1	900	1	missile_infantry	0					False	False	0	1327994621	True		wh2_main_vo_culture_High_Elves	wh2_main_hef_missile_infantry_bow_spear	wh2_main_hef_missile_infantry_bow_spear	3	False	wef_infantry_30_degrees		False	True		315	585	False	vo_culture_None	True	wh2_main_vo_actor_High_Elves_Infantry	0	True	False	1	False	False	
wh2_dlc11_cst_cav_deck_droppers_ror_0	wh2_dlc11_cst_cav_deck_droppers_ror_0	80	wh_main_shp_transport	1	1	40	False	heavy	1070	214	1	1	1070	1	war_beast	0					False	False	0	1094845510	True		wh2_dlc11_vo_culture_Deck_Dropper	wh2_dlc11_cst_deck_droppers_bombs	wh2_dlc11_cst_deck_droppers_bombs	3	False	vamp_zombie		False	True	composite_scene\porthole\cst_zombie_deck_droppers_bomber_porthole_idle_01.csc	1070	0	False	vo_culture_None	True	wh_main_vo_actor_default	0	False	False	1	False	False	
wh2_dlc11_cst_inf_deck_gunners_ror_0	wh2_dlc11_cst_inf_deck_gunners_ror_0	160	wh_main_shp_transport	1	1	80	False	medium	940	188	1	1	940	1	missile_infantry	0					False	False	0	505058341	True		wh2_dlc11_vo_culture_Vampire_Coast	wh2_dlc11_cst_specialist_missile_infantry	wh2_dlc11_cst_specialist_missile_infantry	4	False	vamp_zombie		False	True		188	752	False	vo_culture_None	True	wh2_dlc11_vo_actor_VampireCoast_Zombie_Mob	0	True	False	1	False	False	
wh2_dlc11_cst_inf_depth_guard_ror_0	wh2_dlc11_cst_inf_depth_guard_ror_0	120	wh_main_shp_transport	1	1	60	False	heavy	1310	262	1	1	1310	1	melee_infantry	0					False	False	0	534796636	True		wh2_dlc11_vo_culture_Vampire_Coast	infantry_spear_halberd	infantry_spear_halberd	3	False	vamp_grave_guard		False	True		1310	0	False	vo_culture_None	True	wh2_dlc11_vo_actor_VampireCoast_Depth_Guard	0	True	False	1	False	False	
wh2_dlc11_cst_inf_zombie_deckhands_mob_ror_0	wh2_dlc11_cst_inf_zombie_deckhands_mob_ror_0	320	wh_main_shp_transport	0	1	160	False	heavy	750	150	1	1	750	1	melee_infantry	0					False	False	0	2143619085	True		wh2_dlc11_vo_culture_Vampire_Coast	wh2_main_infantry_dual_swords	wh2_main_infantry_dual_swords	1	False	cst_zombie_deckhands		False	True		750	0	False	vo_culture_None	True	wh2_dlc11_vo_actor_VampireCoast_Zombie_Mob	0	True	False	1	False	False	
wh2_dlc11_cst_inf_zombie_gunnery_mob_ror_0	wh2_dlc11_cst_inf_zombie_gunnery_mob_ror_0	280	wh_main_shp_transport	0	1	140	False	light	890	178	1	1	890	1	missile_infantry	0					False	False	0	477473783	True		wh2_dlc11_vo_culture_Vampire_Coast	missile_infantry_rifle	missile_infantry_rifle	2	False	default		False	True		223	668	False	vo_culture_None	True	wh2_dlc11_vo_actor_VampireCoast_Zombie_Mob	0	True	False	1	False	False	
wh2_dlc11_cst_mon_mournguls_ror_0	wh2_dlc11_cst_mon_mournguls_ror_0	32	wh_main_shp_transport	1	1	16	False	very_heavy	1650	330	1	1	1650	1	monstrous_infantry	0					False	False	0	1224733069	True		wh2_dlc11_vo_culture_Mourngul	monstrous_infantry	monstrous_infantry	3	True	cst_mournguls		False	True		1650	0	False	vo_culture_None	True	wh_main_vo_actor_default	0	False	False	1	False	False	
wh2_dlc11_cst_mon_rotting_prometheans_gunnery_mob_ror	wh2_dlc11_cst_mon_rotting_prometheans_gunnery_mob_ror	48	wh_main_shp_transport	1	1	24	False	medium	1400	280	1	1	1400	1	monstrous_infantry	0					False	False	0	1859245457	True		wh2_dlc11_vo_culture_Rotting_Prometheans	wh2_dlc11_cst_promethean_missile	wh2_dlc11_cst_promethean_missile	4	True	default		False	True	composite_scene\porthole\cst_zombie_gunnery_rider_porthole_idle_01.csc	1400	0	True	vo_culture_None	True	wh_main_vo_actor_default	0	True	True	6	False	False	
wh2_dlc12_lzd_cav_cold_one_spearriders_ror_0	wh2_dlc12_lzd_cav_cold_one_spearriders_ror_0	100	wh_main_shp_transport	1	1	50	False	heavy	1510	302	1	1	1510	1	melee_cavalry	0					False	False	0	347031778	True		wh2_main_vo_culture_Lizardmen	wh2_main_cold_one_spear	wh2_main_cold_one_spear	3	False	liz_cold_one_riders		False	True		1510	0	False	vo_culture_None	True	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	True	False	1	False	False	
wh2_dlc12_lzd_cav_ripperdactyl_riders_ror_0	wh2_dlc12_lzd_cav_ripperdactyl_riders_ror_0	32	wh_main_shp_transport	1	1	16	False	very_heavy	1240	248	1	1	1240	1	monstrous_cavalry	0					False	False	0	614608845	True		wh2_main_vo_culture_Lizardmen	wh2_dlc17_lzd_ripperdactyl_riders	wh2_dlc17_lzd_ripperdactyl_riders	4	True	liz_terradon		False	True		1240	0	False	vo_culture_None	True	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	True	True	1	False	False	
wh2_dlc12_lzd_cav_terradon_riders_ror_0	wh2_dlc12_lzd_cav_terradon_riders_ror_0	36	wh_main_shp_transport	1	1	18	False	heavy	1200	240	1	1	1200	1	monster	0					False	False	0	1283146961	True		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_terradon	wh2_main_lzd_terradon	3	True	liz_terradon		False	True		420	780	False	vo_culture_None	True	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	True	True	1	False	False	
wh2_dlc12_lzd_inf_saurus_warriors_ror_0	wh2_dlc12_lzd_inf_saurus_warriors_ror_0	200	wh_main_shp_transport	1	1	100	False	heavy	1150	230	1	1	1150	1	melee_infantry	0					False	False	0	1107821946	True		wh2_main_vo_culture_Lizardmen	infantry_spear	infantry_spear	2	False	liz_saurus_0_degrees		False	True		1150	0	False	vo_culture_None	True	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	True	False	1	False	False	
wh2_dlc12_lzd_inf_skink_red_crested_ror_0	wh2_dlc12_lzd_inf_skink_red_crested_ror_0	240	wh_main_shp_transport	1	1	120	False	heavy	1260	252	1	1	1260	1	melee_infantry	0					False	False	0	2129509699	True		wh2_main_vo_culture_Lizardmen	infantry_axe_great	infantry_axe_great	1	False	liz_skink_0_degrees		False	True		1260	0	False	vo_culture_None	True	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	True	False	1	False	False	
wh2_dlc12_lzd_inf_temple_guards_ror_0	wh2_dlc12_lzd_inf_temple_guards_ror_0	160	wh_main_shp_transport	1	1	80	False	heavy	1070	214	1	1	1070	1	melee_infantry	0					False	False	0	1034615733	True		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_infantry_halberd	wh2_main_lzd_infantry_halberd	5	False	liz_saurus_0_degrees		False	True		1070	0	False	vo_culture_None	True	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	True	False	1	False	False	
wh2_dlc12_lzd_mon_salamander_pack_ror_0	wh2_dlc12_lzd_mon_salamander_pack_ror_0	16	wh_main_shp_transport	1	1	8	False	heavy	1110	222	1	1	1110	1	missile_infantry	0					False	False	0	1562179105	True		wh2_dlc12_vo_culture_Salamander	wh2_dlc12_hunting_packs	wh2_dlc12_hunting_packs	3	True	liz_salamander_hunting_pack		False	True		389	722	False	vo_culture_None	True	wh_main_vo_actor_default	0	False	False	1	False	False	
wh2_dlc12_skv_art_warp_lightning_cannon_ror_0	wh2_dlc12_skv_art_warp_lightning_cannon_ror_0	112	wh_main_shp_transport	1	1	56	False	medium	1580	316	2	1	1580	1	warmachine	0					False	False	0	681619660	True		wh2_main_vo_culture_Skaven	cannon	cannon	4	False	skv_clan_rats		False	True		316	1264	True	wh2_main_vo_culture_Skaven	True	wh2_main_vo_actor_Skaven_Unit	0	True	False	1	False	False	
wh2_dlc12_skv_art_warplock_jezzails_ror_tech_lab_0	wh2_dlc12_skv_art_warplock_jezzails_ror_tech_lab_0	120	wh_main_shp_transport	1	1	60	False	medium	1100	220	2	1	1100	1	missile_infantry	0					False	False	0	744656172	True		wh2_main_vo_culture_Skaven	wh2_dlc11_cst_specialist_missile_infantry	wh2_dlc11_cst_specialist_missile_infantry	3	False	skv_jezzails		False	True		220	880	False	wh2_main_vo_culture_Skaven	True	wh2_main_vo_actor_Skaven_Unit	0	True	False	1	False	False	
