unit	land_unit	num_men	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	is_naval	weight	recruitment_cost	upkeep_cost	create_time	campaign_cap	multiplayer_cost	multiplayer_cap	caste	prestige	additional_building_requirement	religion_requirement	recruitment_movie	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	audio_voiceover_culture	ui_unit_group_land	ui_unit_group_naval	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	unit_scaling	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element
wh2_dlc11_cst_cav_deck_droppers_ror_0	wh2_dlc11_cst_cav_deck_droppers_ror_0	40	wh_main_shp_transport	1	1	40	false	heavy	1070	214	1	1	1070	1	war_beast	0					false	false	0	1094845510	true		wh2_dlc11_vo_culture_Deck_Dropper	wh2_dlc11_cst_deck_droppers_bombs	wh2_dlc11_cst_deck_droppers_bombs	3	false	vamp_zombie		false	true	composite_scene\porthole\cst_zombie_deck_droppers_bomber_porthole_idle_01.csc	1070.0	0.0	false	vo_culture_None	true	wh_main_vo_actor_default	0	false	false	1	false	false	
wh2_dlc11_cst_inf_deck_gunners_ror_0	wh2_dlc11_cst_inf_deck_gunners_ror_0	80	wh_main_shp_transport	1	1	80	false	medium	940	188	1	1	940	1	missile_infantry	0					false	false	0	505058341	true		wh2_dlc11_vo_culture_Vampire_Coast	wh2_dlc11_cst_specialist_missile_infantry	wh2_dlc11_cst_specialist_missile_infantry	4	false	vamp_zombie		false	true		188.0	752.0	false	vo_culture_None	true	wh2_dlc11_vo_actor_VampireCoast_Zombie_Mob	0	true	false	1	false	false	
wh2_dlc11_cst_inf_depth_guard_ror_0	wh2_dlc11_cst_inf_depth_guard_ror_0	60	wh_main_shp_transport	1	1	60	false	heavy	1310	262	1	1	1310	1	melee_infantry	0					false	false	0	534796636	true		wh2_dlc11_vo_culture_Vampire_Coast	infantry_spear_halberd	infantry_spear_halberd	3	false	vamp_grave_guard		false	true		1310.0	0.0	false	vo_culture_None	true	wh2_dlc11_vo_actor_VampireCoast_Depth_Guard	0	true	false	1	false	false	
wh2_dlc11_cst_inf_zombie_deckhands_mob_ror_0	wh2_dlc11_cst_inf_zombie_deckhands_mob_ror_0	160	wh_main_shp_transport	0	1	160	false	heavy	750	150	1	1	750	1	melee_infantry	0					false	false	0	2143619085	true		wh2_dlc11_vo_culture_Vampire_Coast	wh2_main_infantry_dual_swords	wh2_main_infantry_dual_swords	1	false	cst_zombie_deckhands		false	true		750.0	0.0	false	vo_culture_None	true	wh2_dlc11_vo_actor_VampireCoast_Zombie_Mob	0	true	false	1	false	false	
wh2_dlc11_cst_inf_zombie_gunnery_mob_ror_0	wh2_dlc11_cst_inf_zombie_gunnery_mob_ror_0	140	wh_main_shp_transport	0	1	140	false	light	890	178	1	1	890	1	missile_infantry	0					false	false	0	477473783	true		wh2_dlc11_vo_culture_Vampire_Coast	missile_infantry_rifle	missile_infantry_rifle	2	false	default		false	true		223.0	668.0	false	vo_culture_None	true	wh2_dlc11_vo_actor_VampireCoast_Zombie_Mob	0	true	false	1	false	false	
wh2_dlc11_cst_mon_mournguls_ror_0	wh2_dlc11_cst_mon_mournguls_ror_0	16	wh_main_shp_transport	1	1	16	false	very_heavy	1650	330	1	1	1650	1	monstrous_infantry	0					false	false	0	1224733069	true		wh2_dlc11_vo_culture_Mourngul	monstrous_infantry	monstrous_infantry	3	true	cst_mournguls		false	true		1650.0	0.0	false	vo_culture_None	true	wh_main_vo_actor_default	0	false	false	1	false	false	
wh2_dlc11_cst_mon_necrofex_colossus_ror_0	wh2_dlc11_cst_mon_necrofex_colossus_ror_0	1	wh_main_shp_transport	1	1	1	false	very_heavy	4110	822	1	1	4110	1	monster	0					false	false	0	1346649799	true		wh2_dlc11_vo_culture_Necrofex_Colossus	monster_artillery	monster_artillery	5	true	cst_necrofex		true	false		4110.0	0.0	true	vo_culture_None	true	wh_main_vo_actor_default	0	false	true	1	false	false	
wh2_dlc11_cst_mon_rotting_prometheans_gunnery_mob_ror	wh2_dlc11_cst_mon_rotting_prometheans_gunnery_mob_ror	24	wh_main_shp_transport	1	1	24	false	medium	1400	280	1	1	1400	1	monstrous_infantry	0					false	false	0	1859245457	true		wh2_dlc11_vo_culture_Rotting_Prometheans	wh2_dlc11_cst_promethean_missile	wh2_dlc11_cst_promethean_missile	4	true	default		false	true	composite_scene\porthole\cst_zombie_gunnery_rider_porthole_idle_01.csc	1400.0	0.0	true	vo_culture_None	true	wh_main_vo_actor_default	0	true	true	6	false	false	
wh2_dlc12_lzd_cav_cold_one_spearriders_ror_0	wh2_dlc12_lzd_cav_cold_one_spearriders_ror_0	50	wh_main_shp_transport	1	1	50	false	heavy	1510	302	1	1	1510	1	melee_cavalry	0					false	false	0	347031778	true		wh2_main_vo_culture_Lizardmen	wh2_main_cold_one_spear	wh2_main_cold_one_spear	3	false	liz_cold_one_riders		false	true		1510.0	0.0	false	vo_culture_None	true	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	true	false	1	false	false	
wh2_dlc12_lzd_cav_ripperdactyl_riders_ror_0	wh2_dlc12_lzd_cav_ripperdactyl_riders_ror_0	16	wh_main_shp_transport	1	1	16	false	very_heavy	1240	248	1	1	1240	1	monstrous_cavalry	0					false	false	0	614608845	true		wh2_main_vo_culture_Lizardmen	wh2_dlc17_lzd_ripperdactyl_riders	wh2_dlc17_lzd_ripperdactyl_riders	4	true	liz_terradon		false	true		1240.0	0.0	false	vo_culture_None	true	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	true	1	false	false	
wh2_dlc12_lzd_cav_terradon_riders_ror_0	wh2_dlc12_lzd_cav_terradon_riders_ror_0	18	wh_main_shp_transport	1	1	18	false	heavy	1200	240	1	1	1200	1	monster	0					false	false	0	1283146961	true		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_terradon	wh2_main_lzd_terradon	3	true	liz_terradon		false	true		420.0	780.0	false	vo_culture_None	true	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	true	1	false	false	
wh2_dlc12_lzd_inf_saurus_warriors_ror_0	wh2_dlc12_lzd_inf_saurus_warriors_ror_0	100	wh_main_shp_transport	1	1	100	false	heavy	1150	230	1	1	1150	1	melee_infantry	0					false	false	0	1107821946	true		wh2_main_vo_culture_Lizardmen	infantry_spear	infantry_spear	2	false	liz_saurus_0_degrees		false	true		1150.0	0.0	false	vo_culture_None	true	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	true	false	1	false	false	
wh2_dlc12_lzd_inf_skink_red_crested_ror_0	wh2_dlc12_lzd_inf_skink_red_crested_ror_0	120	wh_main_shp_transport	1	1	120	false	heavy	1260	252	1	1	1260	1	melee_infantry	0					false	false	0	2129509699	true		wh2_main_vo_culture_Lizardmen	infantry_axe_great	infantry_axe_great	1	false	liz_skink_0_degrees		false	true		1260.0	0.0	false	vo_culture_None	true	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	false	1	false	false	
wh2_dlc12_lzd_inf_temple_guards_ror_0	wh2_dlc12_lzd_inf_temple_guards_ror_0	80	wh_main_shp_transport	1	1	80	false	heavy	1070	214	1	1	1070	1	melee_infantry	0					false	false	0	1034615733	true		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_infantry_halberd	wh2_main_lzd_infantry_halberd	5	false	liz_saurus_0_degrees		false	true		1070.0	0.0	false	vo_culture_None	true	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	true	false	1	false	false	
wh2_dlc12_lzd_mon_ancient_stegadon_ror_0	wh2_dlc12_lzd_mon_ancient_stegadon_ror_0	5	wh_main_shp_transport	1	1	5	false	heavy	2070	414	1	1	2070	1	monster	0					false	false	0	1944178075	true		wh2_main_vo_culture_Lizardmen	wh2_dlc17_lzd_ancient_stegadon	wh2_dlc17_lzd_ancient_stegadon	5	true	liz_stegadon		true	false		2070.0	0.0	true	vo_culture_None	true	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	true	1	false	true	
wh2_dlc12_lzd_mon_salamander_pack_ror_0	wh2_dlc12_lzd_mon_salamander_pack_ror_0	8	wh_main_shp_transport	1	1	8	false	heavy	1110	222	1	1	1110	1	missile_infantry	0					false	false	0	1562179105	true		wh2_dlc12_vo_culture_Salamander	wh2_dlc12_hunting_packs	wh2_dlc12_hunting_packs	3	true	liz_salamander_hunting_pack		false	true		389.0	722.0	false	vo_culture_None	true	wh_main_vo_actor_default	0	false	false	1	false	false	
wh2_dlc12_skv_art_warp_lightning_cannon_ror_0	wh2_dlc12_skv_art_warp_lightning_cannon_ror_0	56	wh_main_shp_transport	1	1	56	false	medium	1580	316	2	1	1580	1	warmachine	0					false	false	0	681619660	true		wh2_main_vo_culture_Skaven	cannon	cannon	4	false	skv_clan_rats		false	true		316.0	1264.0	true	wh2_main_vo_culture_Skaven	true	wh2_main_vo_actor_Skaven_Unit	0	true	false	1	false	false	
wh2_dlc12_skv_art_warplock_jezzails_ror_tech_lab_0	wh2_dlc12_skv_art_warplock_jezzails_ror_tech_lab_0	60	wh_main_shp_transport	1	1	60	false	medium	1100	220	2	1	1100	1	missile_infantry	0					false	false	0	744656172	true		wh2_main_vo_culture_Skaven	wh2_dlc11_cst_specialist_missile_infantry	wh2_dlc11_cst_specialist_missile_infantry	3	false	skv_jezzails		false	true		220.0	880.0	false	wh2_main_vo_culture_Skaven	true	wh2_main_vo_actor_Skaven_Unit	0	true	false	1	false	false	
wh2_dlc12_skv_inf_clanrats_ror_0	wh2_dlc12_skv_inf_clanrats_ror_0	150	wh_main_shp_transport	1	1	150	false	medium	840	168	1	1	840	1	melee_infantry	0					false	false	0	255973330	true		wh2_main_vo_culture_Skaven	infantry_sword	infantry_sword	3	false	skv_clan_rats		false	true		840.0	0.0	false	wh2_main_vo_culture_Skaven	true	wh2_main_vo_actor_Skaven_Unit	0	true	false	1	false	false	
wh2_dlc12_skv_inf_plague_monk_censer_bearer_ror_0	wh2_dlc12_skv_inf_plague_monk_censer_bearer_ror_0	80	wh_main_shp_transport	1	1	80	false	medium	1220	244	2	1	1220	1	melee_infantry	0					false	false	0	1633823789	true		wh2_main_vo_culture_Skaven	wh2_main_skv_infantry_censer	wh2_main_skv_infantry_censer	4	false	skv_plague_monks		false	true		1220.0	0.0	false	wh2_main_vo_culture_Skaven	true	wh2_main_vo_actor_Skaven_Plague_Monk	0	true	false	1	false	false	
wh2_dlc12_skv_inf_ratling_gun_ror_0	wh2_dlc12_skv_inf_ratling_gun_ror_0	20	wh_main_shp_transport	1	1	20	false	medium	940	188	2	1	940	1	missile_infantry	0					false	false	0	1810450531	true		wh2_main_vo_culture_Skaven	wh2_dlc11_cst_specialist_missile_infantry	wh2_dlc11_cst_specialist_missile_infantry	3	false	skv_ratling_guns		false	true		186.0	744.0	false	wh2_main_vo_culture_Skaven	true	wh2_main_vo_actor_Skaven_Unit	0	true	false	1	false	false	
wh2_dlc12_skv_inf_ratling_gun_ror_tech_lab_0	wh2_dlc12_skv_inf_ratling_gun_ror_tech_lab_0	20	wh_main_shp_transport	1	1	20	false	medium	940	188	2	1	940	1	missile_infantry	0					false	false	0	236332513	true		wh2_main_vo_culture_Skaven	wh2_dlc11_cst_specialist_missile_infantry	wh2_dlc11_cst_specialist_missile_infantry	3	false	skv_ratling_guns		false	true		186.0	744.0	false	wh2_main_vo_culture_Skaven	true	wh2_main_vo_actor_Skaven_Unit	0	true	false	1	false	false	
wh2_dlc12_skv_inf_stormvermin_ror_0	wh2_dlc12_skv_inf_stormvermin_ror_0	120	wh_main_shp_transport	1	1	120	false	medium	1340	268	2	1	1340	1	melee_infantry	0					false	false	0	386148783	true		wh2_main_vo_culture_Skaven	wh2_main_skv_infantry_halberd	wh2_main_skv_infantry_halberd	4	false	skv_clan_rats		false	true		1340.0	0.0	false	wh2_main_vo_culture_Skaven	true	wh2_dlc12_vo_actor_Skaven_Vocalisation_Orders	0	true	false	1	false	false	
wh2_dlc12_skv_inf_warpfire_thrower_ror_tech_lab_0	wh2_dlc12_skv_inf_warpfire_thrower_ror_tech_lab_0	20	wh_main_shp_transport	1	1	20	false	medium	1220	244	2	1	1220	1	missile_infantry	0					false	false	0	557199214	true		wh2_main_vo_culture_Skaven	dwf_irondrakes	dwf_irondrakes	3	false	skv_warpfire_thrower		false	true	composite_scene\porthole\warpthrower_porthole_01.csc	236.0	944.0	false	wh2_main_vo_culture_Skaven	true	wh2_main_vo_actor_Skaven_Unit	0	true	false	1	false	false	
wh2_dlc12_skv_inf_warplock_jezzails_ror_0	wh2_dlc12_skv_inf_warplock_jezzails_ror_0	60	wh_main_shp_transport	1	1	60	false	medium	1150	230	2	1	1150	1	missile_infantry	0					false	false	0	178287112	true		wh2_main_vo_culture_Skaven	wh2_dlc11_cst_specialist_missile_infantry	wh2_dlc11_cst_specialist_missile_infantry	3	false	skv_jezzails		false	true		230.0	920.0	false	wh2_main_vo_culture_Skaven	true	wh2_main_vo_actor_Skaven_Unit	0	true	false	1	false	false	
wh2_dlc12_skv_veh_doom_flayer_ror_0	wh2_dlc12_skv_veh_doom_flayer_ror_0	12	wh_main_shp_transport	1	1	12	false	heavy	1150	230	2	1	1150	1	chariot	0					false	false	0	708831898	true		wh2_main_vo_culture_Skaven	wh2_main_skv_doomwheel	wh2_main_skv_doomwheel	4	true	skv_doomwheel		false	true	composite_scene\porthole\wm_dlc12_doomflayer_porthole_01.csc	1150.0	0.0	false	wh2_main_vo_culture_Skaven	true	wh2_main_vo_actor_Skaven_Unit	0	false	false	1	false	false	
wh2_dlc12_skv_veh_doom_flayer_ror_tech_lab_0	wh2_dlc12_skv_veh_doom_flayer_ror_tech_lab_0	12	wh_main_shp_transport	1	1	12	false	heavy	1150	230	2	1	1150	1	chariot	0					false	false	0	1086078001	true		wh2_main_vo_culture_Skaven	wh2_main_skv_doomwheel	wh2_main_skv_doomwheel	4	true	skv_doomwheel		false	true	composite_scene\porthole\wm_dlc12_doomflayer_porthole_01.csc	1150.0	0.0	false	wh2_main_vo_culture_Skaven	true	wh2_main_vo_actor_Skaven_Unit	0	false	false	1	false	false	
wh2_dlc12_skv_veh_doomwheel_ror_0	wh2_dlc12_skv_veh_doomwheel_ror_0	25	wh_main_shp_transport	1	1	25	false	medium	1320	264	3	1	1320	1	warmachine	0					false	false	0	791749450	true		wh2_main_vo_culture_Skaven	wh2_main_skv_doomwheel	wh2_main_skv_doomwheel	4	true	skv_doomwheel		true	false		1320.0	0.0	false	wh2_main_vo_culture_Skaven	true	wh2_main_vo_actor_Skaven_Unit	0	true	false	1	false	false	
wh2_dlc12_skv_veh_doomwheel_ror_tech_lab_0	wh2_dlc12_skv_veh_doomwheel_ror_tech_lab_0	25	wh_main_shp_transport	1	1	25	false	medium	1320	264	3	1	1320	1	warmachine	0					false	false	0	1637518765	true		wh2_main_vo_culture_Skaven	wh2_main_skv_doomwheel	wh2_main_skv_doomwheel	4	true	skv_doomwheel		true	false		1320.0	0.0	false	wh2_main_vo_culture_Skaven	true	wh2_main_vo_actor_Skaven_Unit	0	true	false	1	false	false	
wh2_dlc13_emp_art_mortar_ror_0	wh2_dlc13_emp_art_mortar_ror_0	44	wh_main_shp_transport	1	1	44	false	medium	1540	308	1	1	1540	1	warmachine	0					false	false	0	1813041898	true		wh_main_vo_culture_Empire	cannon	cannon	5	false	emp_soldier_15_degrees		false	true		308.0	1232.0	true	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	1	false	false	
wh2_dlc13_emp_cav_empire_knights_ror_0	wh2_dlc13_emp_cav_empire_knights_ror_0	60	wh_main_shp_transport	1	1	60	false	medium	1200	240	1	5	1200	1	melee_cavalry	0					false	false	0	3862465	true		wh_main_vo_culture_Empire	shock_cavalry	shock_cavalry	5	false	emp_reiksguard		false	true		1200.0	0.0	false	vo_culture_None	false	wh_main_vo_actor_Empire_Mounted	0	true	false	1	false	false	
wh2_dlc13_emp_cav_empire_knights_ror_1	wh2_dlc13_emp_cav_empire_knights_ror_1	60	wh_main_shp_transport	1	1	60	false	medium	1390	278	1	5	1390	1	melee_cavalry	0					false	false	0	765939414	true		wh_main_vo_culture_Empire	shock_cavalry	shock_cavalry	5	false	emp_reiksguard		false	true		1250.0	0.0	false	vo_culture_None	false	wh_silent_allow_individuals	0	true	false	1	false	false	
wh2_dlc13_emp_cav_empire_knights_ror_2	wh2_dlc13_emp_cav_empire_knights_ror_2	60	wh_main_shp_transport	1	1	60	false	very_heavy	1200	240	1	5	1200	1	melee_cavalry	0					false	false	0	132446581	true		wh_main_vo_culture_Empire	cavalry	cavalry	5	false	emp_reiksguard		false	true		1150.0	0.0	false	vo_culture_None	false	wh_main_vo_actor_Empire_Mounted	0	true	false	1	false	false	
wh2_dlc13_emp_cav_outriders_ror_0	wh2_dlc13_emp_cav_outriders_ror_0	32	wh_main_shp_transport	1	1	40	false	medium	1130	226	1	1	1130	1	missile_cavalry	0					false	false	0	1139514510	true		wh_main_vo_culture_Empire	missile_cavalry_rifle	missile_cavalry_rifle	5	false	emp_reiksguard		false	true		283.0	848.0	false	vo_culture_None	false	wh_main_vo_actor_Empire_Mounted	0	true	false	1	false	false	
wh2_dlc13_emp_cav_pistoliers_ror_0	wh2_dlc13_emp_cav_pistoliers_ror_0	60	wh_main_shp_transport	1	1	60	false	medium	1010	202	1	1	1010	1	missile_cavalry	0					false	false	0	471750381	true		wh_main_vo_culture_Empire	missile_cavalry_rifle	missile_cavalry_rifle	5	false	emp_reiksguard		false	true		253.0	758.0	false	vo_culture_None	false	wh_main_vo_actor_Empire_Mounted	0	true	false	1	false	false	
wh2_dlc13_emp_inf_archers_ror_0	wh2_dlc13_emp_inf_archers_ror_0	100	wh_main_shp_transport	1	1	90	false	light	720	144	1	1	720	1	missile_infantry	0					false	false	0	1675575789	true		wh_main_vo_culture_Empire	missile_infantry_bow	missile_infantry_bow	5	false	emp_soldier_15_degrees		false	true		144.0	576.0	false	vo_culture_None	true	wh_main_vo_actor_Empire_Infantry	0	true	false	1	false	false	
wh2_dlc13_emp_inf_crossbowmen_ror_0	wh2_dlc13_emp_inf_crossbowmen_ror_0	90	wh_main_shp_transport	1	1	90	false	light	720	144	1	1	720	1	missile_infantry	0					false	false	0	815267183	true		wh_main_vo_culture_Empire	missile_infantry_bow	missile_infantry_bow	5	false	emp_soldier_15_degrees		false	true		158.0	632.0	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	1	false	false	
wh2_dlc13_emp_inf_greatswords_ror_0	wh2_dlc13_emp_inf_greatswords_ror_0	100	wh_main_shp_transport	1	1	120	false	medium	960	192	1	1	960	1	melee_infantry	0					false	false	0	2951461	true		wh_main_vo_culture_Empire	infantry_sword_great	infantry_sword_great	5	false	emp_soldier_30_degrees		false	true		1040.0	0.0	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	1	false	false	
wh2_dlc13_emp_inf_halberdiers_ror_0	wh2_dlc13_emp_inf_halberdiers_ror_0	120	wh_main_shp_transport	1	1	120	false	medium	770	154	1	1	770	1	melee_infantry	0					false	false	0	1589833251	true		wh_main_vo_culture_Empire	infantry_spear_halberd	infantry_spear_halberd	5	false	emp_soldier_15_degrees		false	true		770.0	0.0	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	1	false	false	
wh2_dlc13_emp_inf_handgunners_ror_0	wh2_dlc13_emp_inf_handgunners_ror_0	90	wh_main_shp_transport	1	1	120	false	medium	860	172	1	1	860	1	missile_infantry	0					false	false	0	330209193	true		wh_main_vo_culture_Empire	missile_infantry_rifle	missile_infantry_rifle	5	false	emp_soldier_30_degrees		false	true		172.0	688.0	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	1	false	false	
wh2_dlc13_emp_inf_huntsmen_ror_0	wh2_dlc13_emp_inf_huntsmen_ror_0	100	wh_main_shp_transport	1	1	90	false	light	880	176	1	1	880	1	missile_infantry	0					false	false	0	1453195211	true		wh_main_vo_culture_Empire	missile_infantry_bow	missile_infantry_bow	5	false	emp_soldier_15_degrees		false	true		176.0	704.0	false	vo_culture_None	true	wh_main_vo_actor_Empire_Infantry	0	true	false	1	false	false	
wh2_dlc13_emp_inf_spearmen_ror_0	wh2_dlc13_emp_inf_spearmen_ror_0	120	wh_main_shp_transport	1	1	120	false	medium	860	172	1	1	860	1	melee_infantry	0					false	false	0	294206537	true		wh_main_vo_culture_Empire	infantry_spear	infantry_spear	5	false	emp_soldier_30_degrees		false	true		860.0	0.0	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	1	false	false	
wh2_dlc13_emp_inf_swordsmen_ror_0	wh2_dlc13_emp_inf_swordsmen_ror_0	120	wh_main_shp_transport	1	1	120	false	medium	960	192	1	1	960	1	melee_infantry	0					false	false	0	2042302973	true		wh_main_vo_culture_Empire	infantry_sword	infantry_sword	5	false	emp_soldier_15_degrees		false	true		960.0	0.0	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	1	false	false	
wh2_dlc13_emp_veh_steam_tank_ror_0	wh2_dlc13_emp_veh_steam_tank_driver_ror_0	1	wh_main_shp_transport	1	1	1	false	heavy	2120	424	1	1	2120	1	chariot	0					false	false	0	383713026	true		wh_main_vo_culture_Empire	emp_steam_tank	emp_steam_tank	5	true	emp_steam_tank		true	false		954.0	1166.0	true	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	1	false	false	
wh2_dlc13_emp_veh_war_wagon_ror_0	wh2_dlc13_emp_veh_war_wagon_ror_0	8	wh_main_shp_transport	1	1	6	false	medium	1790	358	1	1	1790	1	chariot	0					false	false	0	1924222856	true		wh_main_vo_culture_Empire	missile_chariot	missile_chariot	5	true	default		false	true	composite_scene\porthole\wm_dlc13_warwagon_hellblaster_porthole_01.csc	627.0	1164.0	true	vo_culture_None	true	wh_main_vo_actor_Empire_Infantry	0	true	false	1	false	false	
wh2_dlc13_huntmarshall_veh_obsinite_gyrocopter_0	wh2_dlc13_huntmarshall_veh_obsinite_gyrocopter_0	1	wh_main_shp_transport	1	1	4	false	heavy	920	184	1	1	920	0	warmachine	0					false	false	0	514696911	true		wh_main_vo_culture_Dwarf	dwf_gyrocopter	dwf_gyrocopter	3	true	dwf_gyrocopter		false	true		230.0	690.0	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Unique	0	true	false	4	false	false	
wh2_dlc13_lzd_mon_dread_saurian_ror_0	wh2_dlc13_lzd_mon_dread_saurian_ror_0	12	wh_main_shp_transport	1	1	13	false	heavy	4310	862	1	1	4310	1	monster	0					false	false	0	887178986	true		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_dinosaur	wh2_main_lzd_dinosaur	5	true	liz_dread_saurian		true	false		4200.0	0.0	true	vo_culture_None	true	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	false	true	1	false	true	
wh2_dlc13_lzd_mon_razordon_pack_ror_0	wh2_dlc13_lzd_mon_razordon_pack_ror_0	12	wh_main_shp_transport	1	1	32	false	heavy	1170	234	1	1	1170	1	missile_infantry	0					false	false	0	309521719	true		wh2_dlc13_vo_culture_Razordon	wh2_dlc12_hunting_packs	wh2_dlc12_hunting_packs	5	true	liz_salamander_hunting_pack		false	true		389.0	722.0	false	vo_culture_None	true	wh_main_vo_actor_default	0	false	false	1	false	false	
wh2_dlc13_lzd_mon_sacred_kroxigors_ror_0	wh2_dlc13_lzd_mon_sacred_kroxigors_ror_0	16	wh_main_shp_transport	1	1	16	false	heavy	1750	350	1	1	1750	1	monstrous_infantry	0					false	false	0	412343546	true		wh2_main_vo_culture_Kroxigor	monstrous_infantry	monstrous_infantry	5	true	liz_sacred_kroxigors		false	true		1660.0	0.0	true	vo_culture_None	true	wh_main_vo_actor_default	0	false	false	1	false	false	
wh2_pro08_neu_cha_felix	wh2_pro08_neu_cha_felix	1	wh_main_shp_transport	1	1	1	false	medium	520	0	1	1	520	1	hero	0					false	false	0	1008909201	false		vo_culture_Neutral	wh2_pro08_cha_felix	wh2_pro08_cha_felix	0	true	emp_general_foot		true	false		520.0	0.0	false	vo_culture_None	true	wh2_pro08_vo_actor_neu_Felix	0	true	false	0	false	false	
wh2_pro08_neu_cha_gotrek	wh2_pro08_neu_cha_gotrek	1	wh_main_shp_transport	1	1	1	false	medium	1200	0	1	1	1200	1	hero	0					false	false	0	145534837	false		vo_culture_Neutral	wh2_pro08_cha_gotrek	wh2_pro08_cha_gotrek	0	true	dwf_warrior_30_degrees		true	false		1200.0	0.0	false	vo_culture_None	true	wh2_pro08_vo_actor_neu_Gotrek	0	true	false	0	false	false	
wh2_dlc14_def_cav_scourgerunner_chariot_ror_0	wh2_dlc14_def_cav_scourgerunner_chariot_ror_0	12	wh_main_shp_transport	1	1	12	false	heavy	2050	410	2	1	2050	1	chariot	0					false	false	0	1007574912	true		wh2_main_vo_culture_Dark_Elves	missile_chariot	missile_chariot	4	true	default		false	true	composite_scene\porthole\scourge_runner_chariot_porthole_01.csc	923.0	1128.0	false	vo_culture_None	true	wh2_main_vo_actor_Dark_Elves_Mounted	0	true	false	1	false	false	
wh2_dlc14_def_inf_harpies_ror_0	wh2_dlc14_def_inf_harpies_ror_0	60	wh_main_shp_transport	1	1	60	false	medium	820	164	1	1	820	1	monstrous_infantry	0					false	false	0	1709821346	true		wh2_main_vo_culture_Harpy	wh_dlc05_bst_harpies	wh_dlc05_bst_harpies	3	false	def_harpy		false	true		820.0	0.0	false	vo_culture_None	true	wh_main_vo_actor_group_sound	0	true	false	1	false	false	
